1975,400,3.57,pBTEgXMRuSBM9VhmptqdTA
41,55,3.86,LkJTDuMhUJZ2CuOYiom73w
148,115,3.51,MUrs6u04tJjieXcKG4kRaA
326,269,3.79,R8rSQGxFBPcvC52LZYqFjQ
411,165,3.68,_0NA573KXLPWMNm6bTWTsg
83,98,3.85,qaXFADKAhdM_FSEQkjs1PA
105,95,2.67,whK9dLUqEeCuVD0SykEqZg
85,130,3.43,AVsGQ953vbOTq4m9e81_ig
91,90,3.92,buaoVJEBBkpc3E25S_QlJw
164,55,3.69,rlvalsKhcAUeK0PrCX6wTA
53,110,3.54,2sEEFKQeTTSsfF7L7x12KQ
30,78,3.71,ZQp5QyzhGKS8NcuiD0Ix3A
28,70,3.57,VJ5LHy6OPdTf_U35sAdL-Q
611,99,4.19,cBHdon8BAdRnxjiN4P-P5A
123,117,3.75,hNmBYG5Yng2dEIdLALlrsg
57,53,3.8,vieDmOtYYjr5VUNkk8EFUQ
145,94,3.68,d-kuOBTjVNTO9DBDFUF_QQ
152,121,3.96,OzBqM2s7W1sKcTEVVQpCrw
85,56,3.57,GCjitbgKJGcyuEQ4brZptQ
1767,825,3.6,08AeIl7SE7z4iYeW2gaGhA
342,363,3.84,3B29q4nnYKAYLGnuAZ4uvA
137,166,3.74,NtB3ap8H94BcJb5tL7R8yQ
95,57,2.89,sflwSpxYwb_pir8iYQAZqQ
575,576,3.37,TpaMJETG4VIp4mR-JWVxlw
127,95,3.56,L4IJrPahunOmPxlv1wnisQ
50,64,4.08,aOnZ6qEgF_WazFcls4e2Dw
52,60,4.08,bKUSa_9ilVXChvpEbCaWeA
293,194,3.51,bWWtNUNZwGkP1P0Y1P3srA
42,55,3.58,GOwr-GpWKBzf7vhcc2cH9g
154,67,3.29,g3OBeGrkwChxyRS4mUROsg
58,80,3.88,LxRcq5_u2ESVPJTC1SGRKQ
91,91,3.34,F8MIgcGzop_Mv0gFYJc4fA
103,78,3.75,8DTESJkdJSHNHMOcjl617A
271,133,3.8,zbrOrSk9mwPrc6-pd_M20g
200,265,4.12,3SJvtIBPRvuwC2812dWPxg
103,104,4.06,n4Q2EXKB1sgIzESPSjvq8w
87,149,3.81,a-sGUXL4ENgF31HdXeJiZw
88,73,4.15,moLJKNZ_mW4Y_H73jgAIdA
2274,964,3.8,FQBsSK8bOMfcu1pnwDKFtg
84,52,4.5,0cOI9_KEHf0QahoOkJ8ynA
55,59,2.52,ppnYDdjSchFmwKFCcyqmQA
1688,362,3.82,n-ASB8zlHO9Dv3-lcpeWkQ
23,80,3.06,2geN2JBkcWqUM17dBZ8hpA
672,163,3.79,mVz_RyuVZPoBFOYdpYXMsQ
38,74,3.09,6clXmsi-lmz3bduPUVS9qQ
46,83,4.36,hsfC6MKx_m9jtzG6E0r2Lw
406,269,3.56,o_YUiIrfCRsmDIcUy2Y5yw
300,173,4.25,vuUddBhwlrVijAAFvK5UTg
152,107,3.43,NYVQqcdgXWTyi734LVrcoQ
165,113,4.44,Ey21eByQ145RATot1RpVqA
29,62,3.34,IQOjmMfuMJWVkExXhm4Jaw
510,289,3.53,i-XxQeVD0wH0_chARIMQXw
363,119,4.25,0b5IVeUcwKm7p6lc9c_4Cg
78,59,4.67,bK-J8uVISQr3i7EevML0EA
254,96,3.87,d6EnT0ENgkobuf-wXEzU5w
258,79,3.84,srv-gUAIrjQZbb-mAfDiIA
144,66,3.91,qICqGSeNKW2vkJU1dOYZIA
1159,374,3.82,GuxMmv1rYSVqdnrDPx8IlQ
33,65,3.16,MaRxLrGEYbMcWVXTGC6ABQ
287,84,3.38,HOeDPrTZlOUu5LyBzMiIHg
504,533,3.73,vfH_AjGyr3_9nWea9nui6Q
106,115,3.46,zsImee3uvLb8nGAEJpSChA
121,59,3.98,d3ntus4meAjru66sqCfjMw
918,267,3.62,S-OdetvF_mlNo5M9sQ_G4w
123,76,3.59,j6iITzyvQW_8p3LtI9adrw
31,60,4.35,9QCrSuTMEXMpwW3f1EVEkQ
258,208,3.27,66LkVqpsi0TsLjLLLY_nlA
134,103,3.64,GIZ1uMCgo5f3wtBuIsdbRg
141,168,3.72,ZALzZWz4dYHyTGuBS8tFrQ
41,59,4.63,#NAME
90,199,4.11,qyNADErwTLNN8CPBkF-fvA
435,227,3.62,j_gJt35JMLg9LSxmRuo4AQ
466,318,3.54,VQnpjpeN8M9LOcwZvDncsg
51,91,3.57,PR7NalKqBGKzpkxjovQMfg
14,117,4.01,Xl0HnOmb1VMaUTdgDqVp_Q
283,102,4.38,x7CfvsqzW9KC-8cqLxEtbg
55,89,4.07,32OCteoeDLkX7sUbKGqPRQ
46,74,4.59,_H3HZ_x_1dK3APAzm3rPrw
206,62,3.1,#NAME
188,155,3.43,ajBVWHJnxkJJ_YHlsesU1g
145,77,3.83,Y3a2WARkrCL3NQA8J8A8gA
76,76,3.92,f4w5I5KJHuNH0yEufDUt7A
417,348,3.6,JCX9uYWgvizHbFn4UD-Xxw
283,301,2.75,vRuPBKSkbIiknlWlWsvxHg
366,501,3.79,nYfpquFWxQC342RenTI3rA
118,74,3.9,FWgZDTC9FRqpqtSiMiUdLQ
205,96,3.69,XcIy_7y_WGCB-ZynbtTEOA
376,230,3.69,x_QTN2xRxE1NRmpyvPIqdw
90,75,4.19,RWYvgwGGdDqxfm3SHlKw3A
125,176,3.77,Z-BNYgLEVPVJA_q21z0HrA
200,100,4.02,IcjqupGttW9zm42oSgg_dg
55,52,3.48,A3NZwW8LEx7_alU-3blkSw
46,57,3.58,Twj5oSExq5Zzc8qr53IWzg
103,80,3.76,BReh0ml080L6WkWunqcWfA
61,85,3.99,RMMM0SVHjsNmw0PgtQnHkg
89,122,4.3,OcTAjB6nm38c0ChdzL3r5w
1155,251,4.53,rEfSmnaeDZ5LzYy8PYghwg
9,77,3.92,g6FM-ZDaTV65-Si5oOoA8A
94,97,3.31,JiNZeixVdViJsjirZKWYqw
388,299,3.8,MfCLJC7_4leeCDKy2BklOA
17,71,4.06,Z2i3Pw2Ul6Y3j_Z9kT_oEg
131,107,4.17,XRsLgPwjiHsphx46cKvgyA
109,201,3.52,uzRZZU6V51PynTHOopz4zw
15888,265,4.13,yzzMVn19ajbdZigjrMN64Q
359,207,4.03,Th0I-ttGwwyesZ7OABbzQA
131,93,3.74,dDpkH3TvmmqSGkQkWX4eQg
45,51,3.57,r0JnXPmLeOX2KmbHtWky3w
669,395,3.82,9pSSha6qdGposHm3_V-UQQ
90,75,2.84,PTXmx20iyDWjolCz0SfX0w
53,58,3.84,wF1_oEuiQGWgtAMKnZ_GUA
322,285,3.79,q17TzGV_PUWIa5CLAgxqxA
54,62,4.35,5_iz3HC2GV_THc_DZWGNtA
59,72,4.32,hHEa6Ws_sDyNfR5WpaHgDw
78,81,3.81,jcp0VayL1wxMAJIuh6xabQ
47,80,3.81,Uuau7SiK-PHMdvfbdY3Dow
26,52,4.46,iA-TOq1ena9kA47hY1qorw
182,105,3.07,SYuRqjimtabujmJH7IU46g
77,163,3.86,FURmCvt3x2WJI8ZCtdsMmw
87,53,3.35,lY_V9eGPG9CAL3lPo2ACbA
175,540,3.6,YEkBDr9vGdRVDrL3-NoIQw
550,516,3.5,NW9mFdWAJpw9ArnnyU37rQ
201,91,3.78,N_QSwwZdWLkmGN-8gkCgbQ
134,98,3.91,XFkUJCMZaYeAMpKijhAbxw
137,113,3.75,FadM3FrreR233vVcvi7Cpw
318,214,4.53,TIajkxxIiOaUPlSuHbpZ-w
76,86,3.8,UF8QjTarTnPyqVTqgKX8Pg
93,104,3.25,6AJPYHZHQYVdmqa8Bxkh0g
280,251,3.53,C1RZpbRgAXf1uA2u2-cduA
87,97,3.95,u9DX_iJ0zoWw55E8Xy7ZqA
546,222,3.29,yWX1tamZ43Ejw2NRcnK2pA
10,51,3.92,zRejddiIjMxHHvm3vjGMTg
48,56,3.82,DwiN7tHUeCEnVs9OyhX3Bw
100,93,3.56,21UAGrqmccVJctIR0KzNVw
52,72,4.07,rh1I141ZLTavLBXq9I7OMA
437,373,3.73,P6_cd8LKTgAbj01dXixjfQ
468,238,3.68,1zPK61kZMPu6uBij7_k99A
35,64,4.3,TtYQHi4mfvWCYPLHnA_OqA
143,117,4.05,lu5qdzwholIIv30d_eX0TA
103,76,3.6,QkPCgYfKqv562FYznpKxLQ
742,543,3.66,EuYX6_YkzKYmazHmQGH_Gg
220,119,3.31,9C25lP4Jjqu9EA3R-z7Jug
328,126,3.65,kjTSZFUCclkyZ2CqIHbzag
88,77,4.05,XhBLtpBfdkGsol051mIX7g
66,118,3.75,fdS21fGUJqEAb6UMLx1J0Q
171,87,4.27,OGC_m0ckvY-kh7M6521GKg
733,449,3.72,0q5BM1QSavMp0LNlMYJWyQ
52,61,3.92,PIMYbEyCp-4VqxXMMQfoWg
10828,2854,3.83,eOBvN22GfIAUETEthSvNVQ
172,77,2.99,FBrI7dE6Nwj-5OTnj_pRqw
172,231,3.48,Ek_bCqgFtyVT9-ozJhwwwg
80,54,4,ELIo0cOduVI6TeT1DaXZpw
45,71,3.85,jj3YF4SHeGUFf42P35vySA
51,99,3.7,zDoiI-1qZoD-1MLHw8FfNw
662,231,2.71,sBIPFP5uX8BhGvDrgqHHog
111,68,3.62,LdJ2K4WmJ5sz1GStm3CKDg
218,159,3.96,KPoU7AYh1CVcc_ZdGxrlag
116,123,4.56,vafIwnI7alHef8Z9RhPRKw
147,74,3.77,XJz9o_cj7Sz6CK9E_QHd-A
47,60,4.09,km-sW5E1ZKPgTcEr_LpagQ
191,250,3.4,BH9-lncpRyo0ZRuEEGwGqQ
57,52,3.96,EMqCfk0yjAnd7gryRsMpSg
319,112,4.08,Fs369iDCZXZADTM-252tTg
106,67,3.88,8B5pqCDFglMvfW7qj5W8TQ
83,110,4.22,uSYAjQws1Ot2ZcOObMOxGA
912,259,3.1,8wQ2DelA64RWzy-bh6uMew
982,110,3.74,3pG31hQsUFbpMRPvDnf1dg
152,155,3.82,6uctyouevOO3gkxPo_7c7g
140,105,4.03,27f1x3B0hdSjrNH2S2JGzw
54,72,3.39,3UBalxoXHdRMLg1rCoV3Fg
416,342,3.82,EcmhKS-FM2V6VMkujZ8Z_A
271,115,3.78,p0FFKwgAOcOqS38rZ9uVhg
358,227,4.03,1diI7PX0AxbbtiUB7nPbuQ
79,58,4.1,lCm5QO7hXcdj2kVDcJ6m8A
280,162,3.39,af-_Ev-hpLFlT1S8b_z24g
8,63,3.69,HzbSvslLMG6llEcTq8z4bQ
413,317,3.69,kGWg416fY-bI9vLG4Tpc5w
17271,918,3.77,eOnkjzW6jR8frLUZW2PobQ
501,219,3.25,4-5AtMit7pmOxFeSuw_9IA
49,59,3.9,Nrq3ahYkWmEPCbRk9NPyiQ
141,145,4.21,oFapCzoiwTNl788zi3g0rA
75,61,4.51,R2izwI5U0JnE77kpuDBh-A
120,106,3.66,#NAME
52,52,3.28,UjjxwDYNXR0xL33DEt-wgQ
178,214,4.14,o0-BIsgOLAI6SERfg6LdwA
40,61,3.48,gkJeQFAFFPeJZ_ngv7BcCQ
560,317,3.78,xW9QvnMBVGRwtROqodI5jA
574,414,3.78,9MmNbgikabuqWOalj73KwA
72,85,4.53,CGHMtojw7P3_UYn1lMrwPQ
466,204,3.63,6fFLuIMnbEdqtTXKxQGnNQ
186,95,3.65,SchRz_Vt0_xbp2FUNPz5CQ
128,65,3.8,Z2V9W5S1KacDgEY6ky5HCw
246,80,3.76,nbKnYDTh8BdXYiBwNOyBnQ
65,80,4.24,lGFSN2vO19FsJCpFiaqFJQ
389,279,3.7,lQvlLL7Q5YlsJa8jhqzQRw
92,59,3.6,nNsbZqKBPO9681owiprBRQ
193,171,3.27,eubutNZLIiJKo1Ob063R5A
355,204,3.56,vkC2ERe95AC_6YKK8Z2gzg
50,101,3.89,0IAgwm4ACrn3VRyGzovPTA
87,58,4.17,qijUrVJO29vK0HwC8fmdBA
192,113,4.1,1Or5v336T7quvT6Kj668Rg
569,413,3.45,dlNch9zoFvXIZZpZ18JzUw
81,82,4.04,62JvSpVuICMHJ2BmmfKPOw
55,52,3.35,lfIz9xlGzEMh7uksHmsLpg
1278,421,3.58,0EgiHCjfGKwIH7tOlLYrzA
249,96,3.95,eIG6sVsj0WCMDsQ89jJcAw
47,65,3.15,mZffwam0Vh0L9iA1YEIb4w
3134,621,3.76,PmLa7Pu9Ba32fhvCOLOr5A
254,197,3.5,Acxkm7u5Lw4aBjMBgfjZ9g
66,68,3.85,2xLxall49l0O9GZkFy7LVg
201,134,2.95,cFLVkRab97gmTMtfbFD8GA
304,148,3.82,CRHOCkQXN5IcOFiG5-1zGg
565,452,3.53,_clFCOTv2ar8ggJEkYtAAQ
79,53,2.92,Ll1eGWJYRJ5zQpDzEXBZgw
560,213,3.65,ZwY6uwH3v0AyDsSCTkqk0g
186,92,3.91,agQStpSmdkISuKBfGmfrJQ
58,67,3.87,70duQEyG580D_vNPTRBO9w
459,539,3.93,PNrz_GEqdU5q-6gBsQqo1A
51,70,3.58,oZsf_R98LAUjoIWvTwUb2g
89,78,3.42,LPmrtXbKfIbev5slUqEOFA
122,112,4.48,HfBnDdzXI22o0rCaRwSmPA
246,68,3.04,ZjRzBVBvKTUiRfn2ZeW5VA
49,53,3.58,IJBHLAfxvPIuGeox1W277w
1619,577,4.31,9BALHxACEqnLtLHLY1cNlQ
74,51,3.94,CXbj_205BPniGtFDpg_ikw
306,157,4.12,KmHt823Nf8I_BwbTiWkrvw
94,79,3.79,y-ZHW3R1iX-7hM7cj9gC_Q
146,102,3.66,y7NzClPO5hKVdb1GO9wKpg
219,160,3.77,#NAME
3653,439,3.92,b-u85eePnSX5XtfEzIz7gg
73,66,3.39,3Lj4_96xu38YZHlS7k5xNQ
92,66,3.87,CEfVlakvtFNDCxRl-yb95A
21,62,4.02,piq4Tzji1O7CnO8JDxPU7g
521,261,3.78,ZoNfs5VdKUr6_SutkSLq5A
134,70,4.06,nUNN9eanLQ3Qm3WfAodczQ
7,65,3.82,jdzjFoeJ-0ibqcKLw9zUHg
183,133,3.38,SDMQaiMUT8U1eHx1Q6eXig
395,95,3.44,LfLMqJsm8DLTZlQYp-ZiFQ
130,90,3.64,j92TUggWNx9NqqD-r4mz2g
44,60,2.58,HDd-9C0UqG9YZdnHIIE__Q
28,56,4.46,aUOWy8XL_g2dUByHQw7KWA
2164,692,3.91,9QytN5ERtpdGCMt19DP_lQ
191,111,3.42,0boUbsc8K6UmqCrtacVKsw
91,61,3.4,91n1Wp4WmAWwjF872ql45g
42,138,3.99,cKzpXwqX3um40_xIgpDTMA
148,70,3.41,AEIKxjduqqu545E3T2lHog
908,144,3.48,WXnYO37c5uq98YzYlo0HXA
117,71,3.81,RWw3gkCLCyEbhdy6kDTzSQ
255,192,3.57,_vtOb1DXskovBBWaBdEy2Q
60,58,4.02,P8MVXoCWbCERGjvIuE4CAQ
43,55,4.31,XV5nokNP4ub63zGF6FxcvA
110,97,3.64,KahPG-ttSr_yaJ0U2138cA
1684,298,3.93,FQZs4Roms3ffouFfPofZAQ
38,69,4.03,bjUtnI2YycsP_NRxiCJgWQ
74,105,3.58,q4bgu242gGFrZsGMjIG5GA
3351,927,3.93,pnIi4DGnSBrBfE6IMqx-UA
3310,950,3.11,cTSSA0PFK6_xJAlj_uhN-A
106,66,3.81,9T-92G2E7W8Nng9eIkqcyA
41,86,2.81,b2wGwrDJcAwiiRQIwZYIXQ
1593,370,4.54,gdD47sbuixj69H9zEGsWOg
44,73,3.89,gauYjLm3xPD7U_L3nDXk0w
430,157,3.58,ubuJ90WY7OHw5SGSJKioEw
102,86,3.49,Vu3qAlkvO7wPHeOKUfFsSw
229,103,3.97,CGa5INGlC-mlfKg5jd0p5g
252,67,4.28,KXLHH7Oun5BCjB5aXrcbaA
3936,604,3.92,C6IOtaaYdLIT5fWd7ZYIuA
527,277,3.5,i2UUvuF_OB0E8NQimaHvng
126,52,3,_QaIUSv6VW7NcjdpQGAgxg
60,91,3.77,0j4bfW4ihQ485ZSazSqPHQ
43,55,4.04,W_wXsexJTbiP37hW2FKRNw
53,55,4.05,7PqIZCPaEGwWfnDA1MpLvA
200,107,3.94,hB0XY4B9ps6ALpBD2k_ZgQ
183,105,3.98,AurLAR6VZNvbuOrzg6AbHg
47,65,3.8,Q_3fXB-ORvJ1IEJMt9ZRkw
189,111,3.6,PddGP8LZb8BCzZ4_cl2hyA
61,51,3.47,7ENz9nySQhWWIfUYx33Afg
94,77,4.18,6yCogImwV4JOTH05gV34pg
277,208,3.52,ATV6mBF1MIpOZCXrNZoKBA
408,605,3.46,0duVb6iU3QOiFDRpSiOfKA
138,231,4.33,Og_fHEvQOzBHcWRX7g49cA
70,84,4.25,rSU1D0PsT4OXf8CP5Tfk6w
210,116,3.76,#NAME
139,55,3.25,cQmhTaHqutVw1PCFxsLMSw
1304,397,3.6,KOZCuXu_u0J9VfCWTV7qXw
390,166,3.82,W1-7IBkl1_sV7Dly02fT3Q
256,136,3.81,OT3GxRhv1DCZaZhVq-P60w
51,64,4.09,DRCz1u6u4uzCC-WU02KdfQ
231,59,4.23,Xw7n_ielcouF0veTR_SYBA
466,182,3.84,acEP1Fluw6CWewMoNm4Rlg
42,64,3.34,QQkaxOspPJe337Q6G-B6yg
78,103,3.8,e3gEP3RUQOqUpeMvIwHLHg
1048,264,3.66,-27lSM-gghCCs49o0oHnqw
68,69,3.03,J1v4-8okSoSQIP9u_t4GbQ
246,215,3.93,GWzxIPZNvu7pj9NBn2K0jQ
91,68,3.55,V7d89IoWEVB0oOcyQOmCtg
141,169,4.02,0Bk_bcokiLWaiEWGyTFwjQ
131,86,3.57,HysOq-We-gVsFP82etqDhA
100,63,3.81,eEITSbXoAweTpDvcWvDMKw
14,56,4.02,TTpcT1QvlZE_-FjIPAjf2g
163,67,3.69,BZ4OhVIIS1LSAVvnb3q9fg
57,124,3.63,mPR2Mwjk3D_uE1m0eOVDkg
115,292,3.37,qPnMNQAFdzLezR6RIsDEdQ
79,84,3.08,8CsQhuaFvV98rv4LGLo3pg
233,212,3.64,HByFHk9PGHXboty-QdAigg
158,94,4.27,fjkSCo6PyByhmkXs0xwnyw
67,59,3.26,wiJz0apWFANJY3bu2xhgOg
78,81,3.72,guDfJrtMyJRQ72KIaY5eOQ
175,222,3.02,lKwiAIZE3jHvMKARgRPiJA
213,125,3.29,fLq21cnlDXV_gfB-rzvgZQ
125,170,3.26,Cbss8QZ7dMl5UzlRI5WCrQ
507,339,3.79,Rj0NbPLgbff4vW1lA8nmvA
1664,299,3.93,TR-jPVc_z5FxAnDIcHN56g
122,110,3.58,6JfYbXo_3wbjpcPzniXQOQ
132,95,3.62,uyrqRUID4mHWeUKLo1HBRg
37,102,3.96,WZoKkkD-ab3bDjSVHvErVg
133,81,4.16,jQ_5yj2am4nr7d_P9WRCHw
50,57,3.36,XN00eoG5vpyzssIHfsvNTg
137,80,3.98,ZvluiXUXHZgGLfkxHJfVDw
271,465,3.59,xufTszON-Ei7Ce0aNZTi5w
269,109,3.54,VLO4zkEkTxKwWUAt16nqNg
123,228,4.38,QxbCdWRE7gOuo0p1NFKolg
76,129,3.92,Eo9_aVujwCMGhhXshyhtpg
80,67,4.68,7mXorwoYFPlBvU9qCNuoOg
550,173,3.75,Ep3anRsVSShs7O4DlEmoWA
56,54,3.7,9TWFZI9wE8ezw7zhO5jVFg
61,55,3.82,5ICTAq9VC_EYvNXIt-nnBA
269,99,3.65,E4EMlenoCFJRhUBuoLwOiw
47,69,3.62,Z1dd-F2SWcoMJFQ0ENsUnQ
110,72,2.92,dizlY7Jp-QoKIjMrlkvglw
279,258,3.94,2J0ShTCTUqSULHxIr7wy0A
414,115,3.92,mzKvARU1OjcBSJyziuIaiA
19,69,3.93,RB5iSP4fc6eaTTHZleQaYA
2018,532,3.98,oxvDwrRLjtIWfYV-0KyBbQ
246,133,3.76,6VRTgvXB99XyZFOxmZYOJQ
1107,773,3.28,6NXn9bd7TEbmiS7e8yf5Zw
96,62,4.2,kBxD50E-f2bhry1oD05LNg
38,65,4.03,4SIrGSnYCKoRNoxnIQilvw
122,63,3.72,IQXeUxnVVMBV3cVwuAJI9g
65,57,4.36,QiPECcsRMFjSkojdrvnsqA
195,117,3.67,s9jRfcyUjjsU3kPmXt504w
144,155,4.13,TPh6Nn1TYB8nAAq2TInPgg
120,102,3.65,PvuxpVun0yR3Ru2FGWwE8A
246,201,3.44,xQ-FUH0hMGnA49VkpOyO1w
365,149,3.96,1R-Fl4S26awcwff_vrV_iQ
95,62,3.6,UiH5Q0oBy-X1Ed5THaaM8Q
91,75,3.92,cuQJqE3DXUHQw13wUPDJNg
321,76,4.21,ZvEBlbSz56Dta26eR68eCw
37,62,3.91,bkHj5PyI1Me1XF9T2dHLzQ
34,86,3.23,LIwSh194gzqgKTvGS43H9g
171,56,3.35,5U0wehgqonNE3x_PKiVtCQ
135,174,3.83,aELoAd9ADe2whIFY-O-78g
483,313,3.82,hEk0VssowoyeEF2R0ZB-7w
131,113,3.74,3fZfg5e0kTyHc9aYB2kFBw
4779,1666,3.79,CCXAshSsHRNUtdPUsGCNiw
89,58,4.64,Ib0tOiO5dbvXW6l_GGQW1Q
82,58,3.9,9NURlubdzXglpr2AAg9q9g
86,95,3.76,eAiLDQP6-i6U4UeU1YCpMQ
132,155,3.64,5QLEK9aBkq_77jHTdCcg0g
28,53,4.38,O4SScQlNW3BMEZCf062sew
265,121,4.01,s4OrbceWiEnJIWJerNoEgQ
200,192,3.64,6OMRKzBiBYNzsBppZKqoqQ
224,180,3.2,_qRTkEt16U83iiuh-wAfWw
155,63,3.65,7voks09v2vxn0_0gpmZtdw
508,114,3.73,c-tDXb32Qev2QubIVsy6tg
127,137,2.94,mq8ooksAZcdzGfu6R7NfjQ
32,84,3.41,_nYvL-27P4mqdqAUnYcquw
123,131,3.66,aqpqtqh9APIJ-je4CeKdTQ
98,89,3.08,bwaiCx4JwMy8gNxOSVUR6g
193,83,3.82,venU28CpddfrIlZS7emXrQ
442,284,4.12,spu8ZSng5Rne1mnlNSC9dA
40,56,4.48,rnMHtYAxSR4c7V9b3SgMlQ
189,81,4.23,_mc5YjvwNvsJAWbAF3tYHA
91,118,3.34,R9yDem8FU28zW5Uo67Bqkw
393,257,3.61,OsS83cSXz4bj_6VxUysPPg
79,58,3.85,AdrUBo-ZftRhcQJdZjVzOw
32,54,3.37,-y01JkiqSiGfrvRBF-1UFg
548,203,4.03,VHpyulHNmnCexiYbaXq-eg
131,101,3.39,Nb_WUJWYLPhTQavOErxD9A
469,264,3.22,E2jgK5PVMA5d9gz_0uy_UQ
100,106,4.01,Ijpt8ku2x0ynsxAmBuZYDw
320,241,3.98,XstxrbfNYkJ3CPQAgkNdbA
244,130,3.07,GJh8koA0bvVZ0j85Ed011A
45,88,3.43,0Ou14OyHyUcfzKVDlHOziQ
383,133,3.57,#NAME
116,137,3.85,GP-h9colXgkT79BW7aDJeg
245,159,3.84,wO23CusJGxCzL-PL_Rh2tQ
267,175,3.9,jD20vPRPHApRcKAFiqcIwg
1305,228,3.58,2_N7AG4YQE66MGo7u26NMA
176,154,3.4,kDYpTc-yc8UAxCs_LhX1yA
116,103,4.05,hJ_UEZ0F41DU6791tSn2nA
42,60,3.66,jEZLhg-YwCciYybTeOK35w
9,81,4.43,DanAl04QGLwslaRXen-urw
16,53,3.6,V0_J9b9cKKXo609DWZvIKw
557,171,3.51,gxXKlDRlifyusrZa8sg_UQ
34,91,3.66,5KITlhIDK6QMnqb9njeL4g
93,57,3.84,wBakV2xoPoyGzVJhA28ydA
310,114,4.11,wuIWshzzg3BO5PgTgcV_Jw
128,67,2.87,nTYEV1mPUBBf4BgQEgjLoQ
734,367,3.97,rxyzI_fB1v81MGT8PyzPYQ
149,154,3.92,1neFdkleGECVswvi3pO8KA
56,116,4.17,6xKH55jzWfNo06Al2-DZjA
265,237,3.68,#NAME
223,168,3.4,hm0CldJUq_7h0chnwhwDlg
54,126,3.37,9pW26TfIHW2GV1zxCfvT-g
43,72,4.63,LFTC7ZmWifR8Z_dnWPigVQ
140,232,3.63,nKJX8bcQNxXh_hOie06rJA
91,57,4.29,MM_IVQW7NvXECMirpLpy4w
283,132,3.97,#NAME
116,55,3.59,iB7ARJrShO9FeVXNBd98kw
12,61,4.03,SJpzRCah59ruQw8VcVWImQ
166,82,3.66,1oNHDcHfChi6dT3FglAqaw
196,125,3.92,J2pMmHZPn70kNTMMXk2jfw
32,61,4.19,mbZ7C_GyPgBtDe_1r5YDTQ
180,97,3.64,JtaddrrJ8HxgAjhKsAsHHQ
78,86,3.71,6OKGOT3DP6PFvDtDUqt1aQ
187,57,3.23,8WTG4rYkJEMQFet6A04uog
151,72,3.75,H8nnRhElXUpBAe6A1t46eA
208,108,4.24,MOaQ5HlBcgLdSnAXjt3GvA
62,60,2.14,YNtncYdv1FXQPi6GxEHSmg
428,222,3.4,sfJWzJRos2PvvM99p_PQAg
82,87,3.61,W1apNzc28cIdsSLY_B6dKg
197,228,3.73,6aDppY0vbE70BW1Oxh1nSw
158,78,4.21,XNT9twFLX6S9L9BfdEcowA
32,71,3.86,HDp6kmkR0aksq5q-Be5Rxg
78,77,4.62,tAZKwF2fsQz49_jSE0JU3A
38,102,3.09,ImrBlghkVhF4RXYlmkWYfw
94,78,3.73,YhSbISZeQPBtguHIg2JJrA
32,107,3.68,3pogzJI0xn42ekXm7BDK6A
257,263,3.82,gcSCeqV-33BDSm7Up1arNw
1030,299,3.57,bkzMkqfEw2m9frix4hSGZQ
65,117,2.65,utngx6_YApteKz3_g_oWqQ
60,71,2.71,-9NsC_ZjnmJr0KvoGAtKMA
457,297,3.89,qaFZKPTO4LptjEXiOceODg
156,94,3.13,zlVvM0OdYZj9Ppaqt-OtYA
31,62,4.52,fdYVfHvHgZuVRRWSmmeBWA
207,99,3.53,MZLhQccKybLts7nxHceHeA
170,67,3.55,4Eucl_qzcVsZ3xHzfJSdnQ
523,207,3.7,O39_jJxx8HZr1JnnxVO5_Q
16,52,3.72,BVrtygNHdWIj3Sov7_f9ZQ
74,52,3.61,x4U0nFi5quD0RPzrv6w0qQ
1938,837,3.83,XthXI9K8MQDjtmiO30tq_w
249,272,3.72,OTmth8Bp-bERku_lDF1BCQ
92,95,4.18,u7RIL77A0IROxVAZFtKFKw
222,100,3.65,dpfhSYrn1EFknAXvdGIwVg
133,111,3.84,h8jxgbiJcg8qZ2L7gQHTvw
95,81,3.15,vIXl7qqrGnAIKj3BvQ0Q1g
64,62,3.19,scOmJ1IE-1fWtjuZ-V49Bg
88,82,3.83,NKcvF_9S1rgjy8Tf6DX9zA
70,54,3.59,d8P3uOMAOvW4Jtvt8vQmMQ
284,221,4,fnltftjCKvrAwvM_h1j0kg
740,369,4.22,wl2lynTf2kTU5spSOgRfYg
202,172,3.81,DgC5acKVB1zEiDNsLrZP5A
116,59,3.95,g0aOAgMpwvcoVcTLedX17A
70,65,3.1,FnLAaPxVPIBO_X_NiIP_1Q
114,60,2.22,R1Zy9H8SITs1sVuMDFNfSg
594,178,3.98,XG_vgNSmdsOW345a3TtTpg
58,79,3.16,#NAME
72,115,2.89,ijmlivz2zADMJ5dZhGQhfA
124,97,4.63,7PkZZtRz8DgUwpebKvN25A
68,59,3.9,dlAMQVrOzmdtbzcazBolRw
92,125,4.26,NsuqhGpvf77YZPZFA47GDg
448,155,3.92,6kBCloUqBqyO3BacTl7FlQ
977,515,3.7,vqXxxIbHZ_xBnvgM52szRg
142,162,3.79,XjYiSBETTbUu9CWIlm07NA
84,61,3.56,DjMYfLoL9KsTIcvOMxwkhg
160,85,3.78,VviB67--eh-hs1zqPQFDsg
452,307,3.12,cciLLsArNAKRpvcc9iZnmg
406,333,3.58,59x6VphOsSed7hGUMyCjZg
